,0
348,49.53126768811069
349,47.3130746495759
350,50.238334918561584
351,47.2424443841545
352,45.830011581499
353,42.8552929641001
354,49.09098709844808
355,44.892605138119706
356,43.26813493558879
357,43.80065419381248
358,54.59739020831357
359,46.52662494404748
360,43.996342261074865
361,41.2356923399533
362,54.06197120377642
363,53.812149861927686
364,48.7545681174655
365,84.66938081920482
366,87.65875930396692
367,88.95963210474372
368,81.67977397955165
369,71.46881969152399
370,92.54292038641596
371,89.23820950010145
372,90.65206258204239
373,83.2713931924357
374,79.93669441490282
375,99.45031028907192
376,90.79799562811097
377,80.83474072541927
378,78.58998620412974
379,81.19144437615135
380,91.56497490918088
381,88.69605732184186
382,88.24228484204565
383,85.87137442048568
384,95.3212105148952
385,84.57844486131526
386,83.01201367241265
387,86.86267390923466
388,78.19524111173173
389,83.31720658355819
390,86.07533253927483
391,91.7024644925436
392,81.83013269526336
393,90.83623773585109
394,87.17785743169013
395,86.18029937372036
396,84.64693437035253
397,90.37084209549084
398,85.9675733611077
399,80.22533385970013
400,85.83576871244705
401,83.11730496429936
402,78.86316611419369
403,91.9520755365288
404,86.4746276058248
405,74.66105974353897
406,85.6634867467131
407,76.9080773972839
408,79.64351820766484
409,79.20644163564111
410,81.24824150215967
411,78.45264914316977
412,83.16707531035901
413,76.76698025780739
414,82.76713019530625
415,88.27069957685724
416,75.82894699281107
417,70.28443385581029
418,75.86349626447999
419,82.11770645441047
420,73.26506348867991
421,76.01706589882873
422,75.41876552353595
423,79.50116826127933
424,75.1220318529071
425,76.28834923175876
426,78.29933039676762
427,70.38026004468499
428,67.45810458126297
429,69.95427193233787
430,77.24628353417445
431,74.40022310014237
432,63.74337484737965
433,67.96223535113454
434,68.73552175878525
435,58.37314944180759
436,76.75475426004377
437,66.22429714625059
438,67.34781913589872
439,63.64494560000936
440,58.40807248910991
441,62.910559595904076
442,63.5792128665714
443,71.14031250300907
444,60.68547176993649
445,66.08738592326182
446,59.91277135110314
447,51.29391241696711
448,59.261582333664975
449,57.265559041904794
450,56.88829921467159
451,57.73229310164099
452,58.25011788660065
453,58.456786579661134
454,68.40363023522603
455,53.75596854610006
456,50.965717486480976
457,62.498969972653214
458,55.769246341146065
459,53.86237603258656
460,57.28805278310755
461,50.755537254820744
462,55.164186451361246
463,56.51072409867187
464,53.9370868804054
465,48.611578125375964
466,49.265624698537664
467,50.30900994340694
468,44.77626379461434
469,45.62684651550566
470,47.718315866985996
471,41.919380133448634
472,43.675141350289955
473,49.906927478941604
474,47.8318313096117
475,50.52635675959132
476,42.80405494078319
477,48.39673644382928
478,40.86480342119435
479,40.25123351878278
480,43.894202629343724
481,42.88859576504081
482,38.89443728833194
483,43.398977130876894
484,42.51509182038327
485,38.47518152509543
486,44.138205026143645
487,37.38971682624018
488,45.78260373198283
489,35.95362321577471
490,38.30363925639523
491,34.381847213825836
492,39.049685026376764
493,36.85756959811479
494,32.130532716635486
495,33.437222071202406
496,33.83840176529223
497,36.892174581562614
498,33.147377688757615
499,33.81427935292087
500,34.63686713659689
501,38.69112795474749
502,32.760806813164045
503,24.640469448247845
504,28.3208859285289
505,32.3123209694337
506,37.36237626211933
507,25.66928374905551
508,33.50211832666595
509,30.373541383762674
510,25.237340295128796
511,63.20983490409022
512,84.14245314863444
513,77.67435753207305
514,74.39394796123948
515,77.72643888349958
516,77.15946501264267
517,75.06883948532354
518,78.36713262929128
519,73.63635360831202
520,81.7880584255287
521,78.3548075056328
522,76.10451853355943
523,67.73863704308427
524,72.32892132517962
525,78.4528985376298
526,72.02779882206457
527,70.61111159758174
528,80.93974301952736
529,85.5004237928609
530,66.94083132255827
531,71.89795963702868
532,80.55718502754522
533,72.26838860239934
534,76.5355014436265
535,76.9790191247239
536,71.38688743019401
537,81.70018517620687
538,74.08390197792771
539,74.1081283177879
540,74.380966613474
541,79.22071342353516
542,79.5181316771136
543,66.45889031930729
544,72.00239858397914
545,66.64724105051695
546,75.72774693376034
547,74.41470214577983
548,65.96115785312419
549,72.50658704521973
550,79.54291204450637
551,81.50166176513603
552,65.63116099721849
553,61.66107772241684
554,65.4378998701501
555,77.05835567913037
556,86.06446257125062
557,67.60679044537679
558,71.07415161912067
559,70.18622026507676
560,84.57664791359304
561,73.5392474414217
562,70.19892927019646
563,80.50330561384442
564,69.6688577228541
565,83.40024474186274
566,86.02289344322742
567,80.94473474791523
568,80.54305168287064
569,67.96121409979582
570,62.266952717844646
571,70.93509500442384
572,78.78410542415759
573,77.36434379144426
574,70.78826552963959
575,78.08716036588542
576,69.8409353184185
577,81.27679894299943
578,76.77403142029829
579,80.08972074553145
580,70.26625469721216
581,78.32906651490622
582,72.72747697253182
583,68.61835966154023
584,68.89262427661846
585,83.71030198549748
586,77.30324995428313
587,75.67988257243475
588,74.46391798857209
589,79.07151617304656
590,70.31789396053989
591,71.60646187845485
592,78.10967714831733
593,71.36001645724599
594,83.61112168010388
595,74.30240952136444
596,74.55217833482202
597,73.49973462827107
598,75.39187854331006
599,70.90723438618798
600,75.80458523637775
601,64.95791888833591
602,71.4410779656167
603,78.83223086097449
604,74.08170864234572
605,74.33862550218726
606,65.19944760877013
607,77.21084214763749
608,76.05234345168468
609,67.63174473423479
610,72.49280656998631
611,78.6035780494277
612,81.28979279053209
613,80.82123149006081
614,78.24945599359656
615,84.99881211717906
616,84.94044148426443
617,76.97461470077185
618,70.82281857567138
619,81.56570073137235
620,83.90081955067642
621,75.34947842799798
622,66.30573264629403
623,75.70987206387885
624,78.71568534874818
625,79.78747883814879
626,78.82733804127568
627,83.31813098274849
628,70.5878041698268
629,73.37566373373265
630,88.02366076868309
631,76.746303645861
632,72.03558888061508
633,80.34748737929728
634,81.50129815076107
635,78.30962091256382
636,69.44210395174176
637,79.72885272307701
638,87.56472699068699
639,72.80050275460722
640,87.31895684179624
641,77.93766603536466
642,82.65293256058705
643,93.42100117139341
644,65.95204152847498
645,83.44141286596609
646,76.18891234262581
647,81.48038855751186
648,80.7364577481238
649,74.23991902162822
650,82.7567839872869
651,73.7442407564873
652,81.7130851217643
653,83.06234227767482
654,83.84549338848905
655,77.07745201564676
656,78.34337865136101
657,82.13871649551238
658,83.46929516467588
659,78.31435153783772
660,85.3988368535257
661,81.42547856006088
662,75.8482432521452
663,84.44078968063657
664,77.35466897779169
665,81.5602251582595
666,75.7960982064352
667,87.46304828778845
668,71.659949073957
669,73.43694146519147
670,77.27374334078606
671,78.03651766589357
672,83.84759200994195
673,81.35556611662125
674,95.42806930005912
675,80.98066039792432
676,87.31867211118694
677,82.1671998846908
678,82.60316440111859
679,80.28573821556093
680,77.49059525944007
681,82.443353280814
682,72.5651291425836
683,96.47520283429634
684,80.01213129984177
685,73.60770756777899
686,76.84154842690153
687,83.10473196041865
688,80.65751364843946
689,79.07881602193083
690,84.69095290945359
691,82.63224663373812
692,84.73089985259121
693,79.95022091158629
694,71.90009269048414
695,74.33248237553605
696,79.90660256992162
697,79.00686492699026
698,89.09679692187451
699,78.90807382696774
700,86.16925594982193
701,76.106603286367
702,79.26991483117412
703,86.8049464464
704,82.89169479030541
705,73.80286261786026
706,85.98404115516419
707,84.54452642907002
708,82.88392292750976
709,88.14515323944669
710,88.19785364519528
711,86.8491448028747
712,81.61023021185399
713,84.12575708216927
714,85.87046521810497
715,88.16391984537408
716,79.96138901376746
717,86.3334627382039
718,91.40616505012933
719,86.81879433271885
720,89.37337711817274
721,91.0273141228968
722,83.83429002971647
723,80.34085326468406
724,83.72800091234846
725,86.8635835483423
726,78.72255410934773
727,77.37603633739987
728,94.56607521255083
729,84.86244298306228
730,125.74079517606607
731,125.88631252694097
732,130.19907760653885
733,122.45919860787185
734,118.98140868434265
735,124.12718680210567
736,122.96583137178166
737,121.19497293429835
738,126.73485070739844
739,124.6975387603793
740,125.33086392898686
741,123.6688001914692
742,124.42138629259408
743,124.381091883211
744,120.75170542544852
745,126.02132796203817
746,115.83684601954553
747,126.12953846617454
748,127.81094575313452
749,122.60027715868341
750,114.53735907676509
751,124.41700672024203
752,119.76907392128429
753,119.51020636656547
754,119.55835573462915
755,124.36998655374516
756,112.87791325337103
757,122.4976774012649
758,120.36390428739028
759,120.08401576473342
760,114.91822688701598
761,114.48934101607016
762,120.65516332344329
763,121.30057400564219
764,121.64828116602531
765,123.11946057835061
766,123.61550926339774
767,117.786752683373
768,125.23399108949933
769,114.2779300520901
770,114.14441142818686
771,119.16548401976134
772,118.03990212879366
773,118.37011624340296
774,117.28339087621755
775,116.63947410930548
776,120.1572645883943
777,120.93553238991261
778,117.02701861462407
779,118.11677929578065
780,116.57140375992955
781,110.39221695709891
782,121.32038232734449
783,114.22790937412539
784,105.02722740821748
785,113.42266415789041
786,110.87458350485784
787,111.00404038788015
788,115.89511362672124
789,110.70597131687487
790,105.82422904198269
791,108.36718381337326
792,104.93536178795803
793,112.33199836947865
794,110.9443281145942
795,108.23456185322006
796,106.69522132419294
797,102.44915065031114
798,104.98715998352971
799,110.86981238721386
800,102.74821205109859
801,99.10067934231766
802,99.37685120869686
803,101.5147815058036
804,98.94017680144039
805,100.9569506915226
806,97.85073681593937
807,99.73099499269038
808,95.6503089822283
809,95.96306274967343
810,102.27870921496134
811,107.02437695718021
812,98.87509102937692
813,96.99898270266077
814,103.85033670776829
815,87.42448149356959
816,92.663743946545
817,93.91775942667572
818,95.44568340139246
819,91.80774354433485
820,95.58611999437
821,91.6419266973189
822,89.71703513179297
823,91.33350511641345
824,92.86417464415302
825,91.94339485365568
826,91.51444115934957
827,84.23269727187326
828,80.99954568475349
829,79.75762921508203
830,86.65749582637311
831,98.35784486878428
832,97.10654554108356
833,84.8080571394869
834,89.5140143386568
835,80.8258418443242
836,82.87919080734522
837,80.74776908873326
838,80.28942081974704
839,75.13272351621806
840,87.43053441024037
841,76.5387427012242
842,67.81415906241112
843,93.42168310587796
844,72.5501337172056
845,78.35706016373045
846,81.70727153198266
847,79.89728419804963
848,76.38250811577699
849,73.31844873253729
850,64.73230728081201
851,72.3589305078964
852,76.10020936375562
853,58.586327417874
854,83.78148256615147
855,68.79050529566733
856,62.97588998206116
857,69.77689067217473
858,79.33847311558822
859,77.00160321141684
860,66.59554491645864
861,63.47025609059993
862,74.2342570350781
863,72.86016075994847
864,71.3614055140864
865,76.32141490852173
866,69.27897761020208
867,65.1246708954368
868,74.34757242094052
869,68.93812756263415
870,73.90416283688936
871,70.36221827584565
872,60.19409564079875
873,62.99792295069398
874,70.2796557897896
875,63.23283996943877
876,118.36274174909363
877,106.38561193119149
878,113.12840494690349
879,103.3198279914457
880,103.8663232447162
881,110.7026810914699
882,110.17153944377662
883,113.35856758867239
884,108.20983825703244
885,110.53124487437623
886,113.41994684088324
887,114.32484338978982
888,108.86546785842617
889,115.7495903044275
890,108.12413403495377
891,111.29052286503959
892,106.94012927532712
893,109.67510774211995
894,114.82681964622986
895,110.51672086708089
896,117.72729220250902
897,101.55050940248171
898,111.66270509815394
899,112.79221884998985
900,113.82095089780341
901,119.05737559243046
902,105.02478578933705
903,106.98656549412749
904,112.65083923499192
905,121.27875679721055
906,111.01731242937808
907,108.58178398645785
908,103.84689697266688
909,105.51914549497188
910,103.12526133692718
911,104.43462502766775
912,115.36302773968617
913,117.71164434372865
914,116.1534802068174
915,108.39990071030972
916,104.82619821400695
917,114.34495532632103
918,117.81459491274957
919,116.07597741361903
920,116.57740063161556
921,114.48691615616524
922,114.27603511563662
923,112.47175784820966
924,107.06361125229142
925,116.8571815087544
926,108.76011038286167
927,111.34197531631965
928,113.59300839483711
929,110.2741151341599
930,108.55853047347011
931,117.49059632115332
932,111.49512823894628
933,110.54265455276783
934,107.95440596175229
935,115.81375968850041
936,113.65760210008648
937,109.56780520373428
938,121.09273806680706
939,109.98350152828978
940,108.29237408257535
941,110.28665882630385
942,109.64080232661277
943,116.00006844641861
944,111.18688225582902
945,119.25383918719986
946,115.41463599028835
947,108.62232145943703
948,110.6218387350513
949,109.04030151350932
950,107.9554511203825
951,97.65975022239189
952,115.6283733159075
953,110.45920427597113
954,114.18454926372257
955,112.06671197003456
956,107.92109007406616
957,106.65779112616923
958,108.17717952245371
959,113.3310744846548
960,114.44610530355473
961,118.56005126030381
962,120.19577726161042
963,121.82720319292878
964,110.89009880534218
965,110.89344860382808
966,113.54077898015801
967,113.69133803207068
968,101.85899439733755
969,107.79952819481514
970,108.77193484929163
971,109.14363023513896
972,125.00377363192896
973,107.3848937730132
974,114.71991715292681
975,108.45788688016259
976,116.53744264031216
977,117.26736648641237
978,121.7682142842466
979,123.1164720300512
980,110.74914567413335
981,113.6829652215409
982,116.80959920329167
983,115.06467507279768
984,113.80050925340058
985,105.8143235267354
986,107.84510500456572
987,109.31968728801826
988,110.36905259208831
989,109.6758376163638
990,114.7129645760923
991,113.10140910231696
992,121.67089831082735
993,119.01458392876269
994,115.5865153499626
995,108.42754449207274
996,118.69455350200214
997,121.51612032173662
998,119.70181541367182
999,113.12568325932398
1000,118.56163367503744
1001,111.94223954524064
1002,117.06329266726958
1003,105.61344870708609
1004,116.51546281278615
1005,112.68275343287056
1006,109.9771129872931
1007,114.50425049042052
1008,121.4150433056568
1009,109.09761601244779
1010,112.61280649917524
1011,118.56865364595748
1012,113.77735923143089
1013,115.40972668886704
1014,111.8019854201466
1015,118.96868151779104
1016,116.68709051002601
1017,111.1846021944636
1018,114.60281130639315
1019,117.23259395112039
1020,118.578407184785
1021,113.84314724957117
1022,122.50240307099739
1023,121.61147101268652
1024,111.8622024130732
1025,115.78388348196998
1026,119.95949549215803
1027,121.29306030025234
1028,113.54378335257384
1029,117.71387494330696
1030,115.94411269845426
1031,110.40232949869846
1032,110.81851251506149
1033,111.86058803620719
1034,117.36675457493433
1035,116.80172827058736
1036,122.88147802653232
1037,116.45671983948301
1038,121.98940366775919
1039,111.38690166065274
1040,121.90856172416886
1041,116.7980452397
1042,113.83526614406823
1043,118.83666444703611
1044,127.41754319397958
1045,111.98397031460469
1046,117.70555412222801
1047,122.09109559304514
1048,112.31057387516478
1049,113.84625046029932
1050,123.88295720099141
1051,120.19317998442567
1052,115.01919529823373
1053,116.28253987841627
1054,121.07359587491683
1055,111.74334332997113
1056,117.62493530333417
1057,120.99661618700539
1058,112.8443073306981
1059,115.7664405718596
1060,118.78000468851182
1061,120.88872310707504
1062,122.11287642522798
1063,120.90026112532858
1064,127.33785772113244
1065,119.67676823505407
1066,123.79701880105115
1067,117.13078238345672
1068,115.42841264322043
1069,116.62416375619227
1070,125.97738429683218
1071,120.74030378275403
1072,115.86601761056511
1073,121.94593182350312
1074,117.33721417641489
1075,123.72212544933936
1076,117.62028035544978
1077,126.20545653254997
1078,108.8056905595718
1079,124.19008538108072
1080,119.69659208044956
1081,108.81566739816317
1082,116.65845945998949
1083,116.58428553914351
1084,118.60608208288724
1085,119.66114944943476
1086,123.08425132991204
1087,124.6246051294997
1088,116.84290728186481
1089,123.17739261151654
1090,125.54635042127286
1091,123.62243516651877
1092,109.7379485505467
1093,122.21770633385216
1094,115.41530262763733
1095,161.66225810897348
1096,161.6631626391677
1097,158.27713070541785
1098,156.66913719823037
1099,162.16643273244398
1100,159.25196938679989
1101,155.06913271658
1102,165.60657527858527
1103,154.66175553075482
1104,152.56424619698916
1105,150.60127584494901
1106,158.04504983364885
1107,150.89386462970043
1108,164.00699459502374
1109,157.64650571728495
1110,162.12911837260248
1111,157.25684523078064
1112,169.08267774366664
1113,160.49411972949514
1114,159.5939488972488
1115,160.4334480328919
1116,163.95313967132768
1117,148.6439759546233
1118,159.7657611604454
1119,161.47990416052576
1120,157.51333542913497
1121,166.3476503019793
1122,156.97462886132698
1123,163.33702278154158
1124,155.3168557314549
1125,154.1727705002803
1126,158.98270231239385
1127,149.5866687746334
1128,157.17900506276752
1129,151.03880238444836
1130,155.59870719745334
1131,159.25148327649697
1132,144.7219416794619
1133,158.847537531679
1134,162.94679603959844
1135,162.32962172575645
1136,158.73987641785493
1137,161.06810192513603
1138,152.73290760890555
1139,144.7300949775264
1140,151.60776724244909
1141,149.21291790635377
1142,139.8772168420213
1143,147.21060984361256
1144,147.2281147247731
1145,146.90288101538818
1146,153.86210241014788
1147,147.05786695099283
1148,156.30723363599117
1149,145.153998458625
1150,145.4185150208253
1151,158.2755778786814
1152,143.8895654928458
1153,142.63348099436428
1154,157.32332217073264
1155,143.91858762673255
1156,146.8850590352998
1157,153.20533893925852
1158,149.97601939877964
1159,146.96919653935296
1160,143.63115587068137
1161,142.53875045888134
1162,135.39067133052785
1163,146.16595811187537
1164,142.98079700727638
1165,148.90680900347166
1166,132.08928501201166
1167,140.8289381765813
1168,131.83546478058895
1169,145.59754908827247
1170,143.92481351663508
1171,133.32557328825158
1172,132.15913464953175
1173,145.41573654566974
1174,135.80731259155226
1175,142.5410446375595
1176,131.50753228190305
1177,137.28680411454178
1178,129.33659125296361
1179,136.19141325099682
1180,138.04374483052888
1181,137.6791649279054
1182,121.98911734407145
1183,142.1008030589923
1184,134.79803673354004
1185,130.02396237417022
1186,123.41538309596335
1187,122.18463361632038
1188,123.7452289388728
1189,127.3555345025158
1190,133.49245239583826
1191,119.55571925150025
1192,119.70920967221957
1193,130.10770682671216
1194,124.67795423015019
1195,118.56295604003908
1196,119.94115736629325
1197,123.71828175464393
1198,124.90040750440853
1199,123.42803743217044
1200,121.8080286227014
1201,123.64819710091955
1202,121.53525571599513
1203,121.11955948572404
1204,124.29002558132834
1205,116.19455070550045
1206,120.82831034705467
1207,121.20016188098731
1208,109.2297267899484
1209,120.76672655793855
1210,116.495277302923
1211,115.68802261198489
1212,111.06978276740846
1213,109.96758403433121
1214,117.49111070047437
1215,107.07177907916898
1216,113.35642892217496
1217,115.41077840727473
1218,107.00409515473054
1219,109.70429355777169
1220,109.22392994062257
1221,103.87634264302314
1222,103.95051629496983
1223,118.31834159950517
1224,109.35183129817091
1225,114.79170728322495
1226,107.869467200545
1227,102.32388534373192
1228,112.63611971832232
1229,116.81111800203138
1230,106.49951944642709
1231,104.98740230226011
1232,105.50706235150862
1233,107.57162840059684
1234,104.70484734444513
1235,106.88599312591928
1236,100.20571349661776
1237,112.52047018323596
1238,100.05228850176972
1239,105.99244363079193
1240,104.9805015555857
1241,144.71235031036613
1242,153.8712012918876
1243,145.42380323703745
1244,143.98061101532005
1245,144.0442914613667
1246,147.79397240181487
1247,146.1228168662251
1248,149.95015783516453
1249,150.0781774850401
1250,147.21815504835772
1251,144.8253303710586
1252,142.1990143615029
1253,143.7166570115336
1254,146.23818855356453
1255,148.7356855027027
1256,141.76578508001415
1257,151.2255702922709
1258,145.94867827112665
1259,143.18952345492102
1260,145.4843972161467
1261,144.1143997006334
1262,151.4256027835192
1263,145.3096817937301
1264,145.75875397773052
1265,142.40194894957204
1266,143.99820534950283
1267,153.5892939911934
1268,150.728982644411
1269,152.33629389796914
1270,147.7023840342011
1271,149.5928971104225
1272,149.64118690184873
1273,151.63686958657078
1274,147.89808213350747
1275,142.90568413078154
1276,153.05209642434326
1277,147.4931509356738
1278,139.98570617534432
1279,141.27871304232505
1280,146.86781222980179
1281,161.77839320658234
1282,146.38323137491963
1283,151.73065050977263
1284,152.34673902271106
1285,148.38816601311117
1286,148.25212082552795
1287,142.16971581529063
1288,152.60786268937403
1289,143.25295728103526
1290,155.69951515091083
1291,146.95878905148803
1292,145.53345368573684
1293,147.56490884362734
1294,154.61802210747587
1295,143.57357282690614
1296,147.73743230606289
1297,146.36596745469018
1298,146.4041771928889
1299,149.94936879192315
1300,144.91361488150704
1301,148.22530084735715
1302,143.70206555625853
1303,137.7690230134896
1304,143.4139181969588
1305,154.6408172943456
1306,146.84993060069945
1307,137.75831032841725
1308,149.86972514643944
1309,148.68842348539505
1310,152.77633250783455
1311,138.17870963702558
1312,149.74113118526384
1313,153.4027726138037
1314,151.11271177662545
1315,153.31665383784795
1316,136.6472224492949
1317,146.96173188094065
1318,146.8908418071728
1319,147.49661898054845
1320,150.75101752919147
1321,147.49873162076653
1322,142.74398962491344
1323,148.09412529305033
1324,151.37268353016918
1325,149.59311935124214
1326,165.09480783647703
1327,153.4574636723758
1328,144.45053249707811
1329,156.7408471433233
1330,158.55452164966158
1331,147.53894789937854
1332,161.04790286954497
1333,147.01853432123198
1334,147.36900447545196
1335,160.24733386119718
1336,156.78190314564984
1337,142.1807075462712
1338,153.92143526357327
1339,150.92506631415114
1340,144.50944855593843
1341,157.18568834948314
1342,155.68890432268628
1343,148.2828341317183
1344,159.3398859535758
1345,145.59636500353807
1346,143.70622187516085
1347,149.4400261309527
1348,152.22506794881343
1349,149.3781085213499
1350,145.38168826025122
1351,151.48345029600614
1352,148.50554254475253
1353,143.00490807314324
1354,146.03567422983414
1355,149.93318653939883
1356,152.93803246342836
1357,159.70662243921458
1358,154.1625682069355
1359,146.76643605505654
1360,152.155293876623
