,0
166,1.4807987747184996
167,1.428612557480905
168,1.6357174388049276
169,1.6347823268040844
170,1.6818121293180956
171,1.894529054063923
172,1.9634687150804964
173,1.860361256712527
174,1.784912641747967
175,1.8846970066916546
176,2.1805042736194378
177,2.271982591149758
178,2.235406934553393
179,2.0253684465230295
180,2.0356599398740833
181,1.9733911111574998
182,1.9543808783512953
183,1.7165705355891556
184,1.5349498987058134
185,1.584010040410809
186,1.5689801151818068
187,1.601127844000492
188,1.508900644566666
189,1.3532296896451204
190,1.4580189348287869
191,1.4513561355768618
192,1.4124707804891428
193,1.3116979717533268
194,1.1039229671877173
195,1.056306886376287
196,1.2017793480009118
197,1.154440018010897
198,1.0908599156243028
199,0.9423564353511946
200,0.798257910766825
201,0.7559459115045118
202,0.8173640628537573
203,0.8576409793217541
204,1.0600909760614468
205,1.0780706888283516
206,0.9910452951674317
207,1.1201422409388138
208,1.1825249857414295
209,1.237950797836636
210,1.444820840974225
211,1.3697578954209448
212,1.3148138534558735
213,1.3006595572125357
214,1.2359634623093396
215,1.1509902278438342
216,1.1941152074342631
217,1.143843824049176
218,1.1813435773964012
219,1.079942443592258
220,1.0344345091399316
221,1.1233496381259078
222,1.244546729164926
223,1.3743132717587576
224,1.507977067691337
225,1.473162570599253
226,1.4574178207662905
227,1.406370116636
228,1.3293082877056404
229,1.3744088128381307
230,1.362935184257633
231,1.519826046840968
232,1.6392727030327083
233,1.652789464808367
234,1.7956765901377898
235,1.8903916727209968
236,2.02415725215284
237,2.02294063344396
238,2.008432670481262
239,2.0998000380152124
240,2.2236055140421565
241,2.4376258298077804
242,2.365177968656308
243,2.456550426140396
244,2.398965070727832
245,2.4895967518476487
246,2.60824895439457
247,2.910072933639623
248,3.0231930748373426
249,3.0476297733745996
250,2.983913937554253
251,2.963705283187942
252,2.93793279912248
253,3.046849170506336
254,3.0105538344673386
255,3.004285120635196
256,3.037240059583461
257,3.0075364471633623
258,2.989653839415332
259,2.960079305437048
260,2.8636187320414646
261,2.8846357252765236
262,2.7506186261941856
263,2.6569608947008074
264,2.7015190167043244
265,2.6829682360489
266,2.8385558294407676
267,2.952844106097962
268,2.9017402523034774
269,2.9055264480798826
270,2.9582174537830666
271,2.8132209393185805
272,2.883746007469554
273,2.7333040671952595
274,2.7527877179668674
275,2.7298141700302265
276,2.730515119760003
277,2.690686052618764
278,2.806368452552781
279,2.814870334183885
280,2.839788813517607
281,2.8039243090921016
282,2.710602635139358
283,2.796724392298281
284,2.6163022132540252
285,2.70095114966432
286,2.7795059455556137
287,2.762907400380807
288,2.835251463889848
289,2.7859066919747946
290,2.9907252877765047
291,2.936467064409221
292,2.855594513386145
293,2.9899691981576044
294,2.9227628245707473
295,3.0948621993343868
296,2.9901638967984487
297,3.1110984515298505
298,3.0678730448181346
299,3.1867358291642858
300,3.2651443952366854
301,3.411689358100144
302,3.5583629277819653
303,3.537538476862793
304,3.654268486392861
305,3.745750211973732
306,3.7999933420647967
307,3.621222072035976
308,3.586956542253209
309,3.5959004800293775
310,3.585458619024014
311,3.606569478050497
312,3.680538979973473
313,3.7150912832903886
314,3.6495151321073194
315,3.692127703017483
316,3.7148384611063747
317,3.7093683873354526
318,3.6370675464293893
319,3.6742851443414466
320,3.5834261490511334
321,3.5589342010239524
322,3.700290582364417
323,3.7461036707476096
324,3.650842005064639
325,3.802425783672099
326,3.800819758561238
327,3.8187959425044355
328,3.9351236233936775
329,4.031774543161633
330,4.068104055709686
331,4.074819139397657
332,4.1423668164007985
333,4.003311885012142
334,3.921944695671427
335,4.0456444198635335
336,4.074534327256391
337,4.100208885397274
338,4.248835167133766
339,4.306134988451352
340,4.283605001740936
341,4.153126682464139
342,4.200969657789249
343,4.3096120677902885
344,4.281236878239389
345,4.407922143761449
346,4.547670876149235
347,4.47428377566793
348,4.493227893993625
349,4.445087600012508
350,4.393301918461378
351,4.236830486441562
352,4.309288733372539
353,4.501312167281937
354,4.579581769006211
355,4.549050189516578
356,4.668952174903513
357,4.641908850205622
358,4.612877686574752
359,4.65775779304729
360,4.659211252509888
361,4.5976300876388265
362,4.524234124642669
363,4.479997336518681
364,4.502115214603404
365,4.546751433207939
366,4.585367232224271
367,4.6192694226423106
368,4.5538709901376295
369,4.503949867939903
370,4.4756730527177755
371,4.388835913668053
372,4.500443291940476
373,4.281108681710734
374,4.3402566343426745
375,4.253554371179218
376,4.254609445070152
377,4.250554565416992
378,4.188120533577444
379,4.098088349419813
380,4.145767654227231
381,4.13504486714589
382,4.059633940747247
383,4.025520084893143
384,3.9761091438411915
385,3.9345020786112914
386,4.063455691169645
387,4.087516976023669
388,4.237477513265049
389,4.274382123384375
390,4.187919542757069
391,4.384508645241958
392,4.354828325383273
393,4.332600570817345
394,4.285601289679532
395,4.115747640678278
396,4.170431505684277
397,4.065044250400387
398,4.099888939006458
399,4.181499273495899
400,3.9938403053165477
401,4.097698089294383
402,4.190563943284639
403,4.206463485436248
404,4.2250509762502695
405,4.047774758925211
406,3.97008419655667
407,4.103943346509813
408,4.0486848055582225
409,4.213131443034789
410,4.2190658535974475
411,4.106235658949078
412,4.185915985467901
413,4.168987303873212
414,4.2124156880673524
415,4.117083420660994
416,4.126834916847937
417,4.011014308987742
418,4.018486291874545
419,4.1341812694060085
420,4.308224974565284
421,4.26064858125248
422,4.503223262644392
423,4.480005133776178
424,4.4571591213095
425,4.449286818499381
426,4.511173102446927
427,4.64328283712521
428,4.821460971038011
429,4.688831174452687
430,4.675320174331961
431,4.780219896399445
432,4.759138715757298
433,4.657348794467256
434,4.503277409260787
435,4.486369163004765
436,4.502198883371629
437,4.529930698882506
438,4.542881760794655
439,4.577738692516465
440,4.5732555296943636
441,4.626016907823389
442,4.6284712635173655
443,4.610005162252049
444,4.609397681673604
445,4.512287138775719
446,4.498565856022015
447,4.341423290537251
448,4.289372747151561
449,4.318985414466454
450,4.3546711822256725
451,4.400552970359304
452,4.3315354778660975
453,4.401319236446669
454,4.524112827239464
455,4.652805164800279
456,4.662957732959499
457,4.506274439292245
458,4.437571884624083
459,4.490305219961965
460,4.481052790056003
461,4.5221873490077105
462,4.51074437912511
463,4.516462625972083
464,4.4151300704943015
465,4.410680844796575
466,4.5057135276967175
467,4.522732247626297
468,4.709655780125525
469,4.672127494164332
470,4.549659840185161
471,4.519321759275771
472,4.499621896311407
473,4.338355450680339
474,4.4309560232630805
475,4.363133453377663
476,4.3099068634940725
477,4.3576269686808695
478,4.258116092771388
479,4.361896792931855
480,4.448715982891004
481,4.585044748222437
482,4.651345101891187
483,4.694182978651136
484,4.554252167757711
485,4.52585834836534
486,4.5201718489425335
487,4.388274043018862
488,4.501576474631134
489,4.548012195249518
490,4.575906188427907
491,4.651142700982557
492,4.569888919874853
493,4.598235452454046
494,4.53383181418921
495,4.589992937906679
496,4.561351319871744
497,4.558360262650152
498,4.45997004577821
499,4.375668448677988
500,4.266194650479527
501,4.243393428935363
502,4.296684118526477
503,4.141270557862037
504,4.131491630417683
505,4.173053743839685
506,4.366323362620241
507,4.337799867969236
508,4.171008535162265
509,4.063690459847454
510,3.981420220013658
511,3.8026320803239733
512,3.795278945381703
513,3.878501132910387
514,4.054092234954233
515,4.122284331186565
516,3.968051311350733
517,3.9134315034070952
518,3.7068678997354256
519,3.6721085654541885
520,3.7375630505546944
521,3.5823709354399242
522,3.49817906943467
523,3.5778028239574313
524,3.6978602322412377
525,3.5904637779623703
526,3.771741237781751
527,3.8779945216137253
528,3.8148893571809888
529,3.8371641053468553
530,3.8327209158048072
531,3.8200813218572076
532,3.957542966128999
533,4.026956438682067
534,3.9336631472816053
535,3.9031502254033046
536,3.9890089412106167
537,3.962077595909145
538,3.9525698794665534
539,3.955109063941871
540,3.9612155404788507
541,4.042018926997933
542,3.8769064866552307
543,3.76045926169363
544,3.7810268646786325
545,3.8937586889935907
546,3.9630314946235345
547,3.9543659197522474
548,4.055875717842664
549,4.1075059802481935
550,4.107491699609047
551,4.123187232279457
552,4.078646333516444
553,3.9667707766875426
554,4.044198977782788
555,3.937281282973168
556,3.906883857102052
557,3.7973554381474037
558,3.8546453672248573
559,3.7015710071366064
560,3.8317557821573702
561,3.6906076407068853
562,3.47148872649489
563,3.542837457117982
564,3.5412152559704198
565,3.466433657493546
566,3.5519246778046005
567,3.6216049627437994
568,3.743825489532167
569,3.73466443601259
570,3.5828539255751894
571,3.563966711555945
572,3.5493484483442552
573,3.5057037850224995
574,3.4300218239612725
575,3.3935885423179237
576,3.442365284268966
577,3.519837213858303
578,3.4692060505856372
579,3.415379066123504
580,3.3395378502588486
581,3.529837928760066
582,3.3481005891213633
583,3.3524112941757207
584,3.349589620246878
585,3.2675800377077957
586,3.435873695961126
587,3.5226318819522944
588,3.502874199152567
589,3.4351319561053564
590,3.4137174965677364
591,3.5735238766719437
592,3.647831496603072
593,3.7367620479486208
594,3.7602768434861242
595,3.6730633313534513
596,3.8694214516231824
597,4.01270648059352
598,4.1574418235093775
599,3.917970370610042
600,3.9974284727320293
601,3.8978129480687516
602,4.088532365304618
603,4.333448902552382
604,4.495865171121405
605,4.428865794480253
606,4.488507553444943
607,4.430610080357329
608,4.403184374681846
609,4.462384485032137
610,4.56659054514803
611,4.549930082051644
612,4.4978388242558935
613,4.448483850366213
614,4.3205778192319
615,4.1787236173076545
616,4.27954135531483
617,4.19909645888169
618,4.34955569522685
619,4.427594216615596
620,4.4969925299266365
621,4.647073057913349
622,4.7292470644304725
623,4.771174398656742
624,4.881133817302553
625,4.919806346267622
626,4.971323331905601
627,4.910120759695189
628,5.008222812085433
629,5.070576427036305
630,5.193217398344301
631,5.245265730517651
632,5.2782264194957325
633,5.335365826902712
634,5.473478246582697
635,5.286322133296753
636,5.226892727151059
637,5.204406882219108
638,5.245403203826566
639,5.083289582215665
640,5.032720751313571
641,4.877624238540619
642,4.976507941418227
643,4.907894396367196
644,4.843872145904195
645,4.940092522725124
646,4.829105692372716
647,4.77662124902573
648,4.721633421312488
649,4.740610247294648
650,4.718294482818088
651,4.738757430095985
652,4.7377604126082815
653,4.763325578981581
654,4.850133651407591
655,4.850401631254872
656,4.78293284657421
657,4.691180484665645
658,4.656976065726729
659,4.634037880774292
660,4.73268262091436
661,4.599417642012874
662,4.59832713867486
663,4.776289622149333
664,4.824850391822013
665,4.853998534069558
666,4.8246308331768395
667,4.925400706133723
668,5.0727155023024695
669,5.0396624430718795
670,5.000932849334636
671,5.066097292167338
672,5.113893644695567
673,5.10925600454704
674,5.166221433484509
675,5.183121029820244
676,5.03237326517299
677,5.014536528143238
678,5.065829432700787
679,5.026285107930188
680,4.930346100641001
681,4.900021810319178
682,4.913886758080292
683,5.033340757720418
684,5.089305555255752
685,5.019115177366519
686,4.925549919884874
687,4.855711346468727
688,4.913230182141522
689,4.815504793865394
690,4.789707501215716
691,4.781369839235379
692,4.658775716455277
693,4.705020369556062
694,4.607260935098392
695,4.76112129804457
696,4.804387911703218
697,4.755134886281626
698,4.788371173262371
699,4.7556067460725275
700,4.901424077816031
701,4.7927665030002835
702,4.695311317880653
703,4.6773287239297705
704,4.669495604935823
705,4.731515896364542
706,4.87346973331064
707,4.953965630726458
708,4.92882798369001
709,4.930506875873501
710,4.851743615736308
711,4.8566212623473675
712,4.829897894558158
713,4.8398292783601935
714,4.639405342884051
715,4.72967666752431
716,4.460695589271723
717,4.438260484202626
718,4.318523104197791
719,4.330448059723361
720,4.271190384520807
721,4.156825727661891
722,4.333936737350863
723,4.3365338246644445
724,4.282956410836286
725,4.208619833110346
726,4.167874704261656
727,4.204059480112967
728,4.190685646454016
729,4.270354391818243
730,4.4699423444784365
731,4.487767043539124
732,4.565134484632895
733,4.377983186109196
734,4.380368705180093
735,4.484713377400496
736,4.447104398156377
737,4.360194626630331
738,4.56012581078452
739,4.617593848508105
740,4.616337024935145
741,4.477116148127472
742,4.4559682549133965
743,4.43027653240261
744,4.418661520949614
745,4.341816615033954
746,4.305710066661124
747,4.427426294267413
748,4.275510751542468
749,4.141399784622065
750,4.337391090543835
751,4.300296460808119
752,4.071980780926667
753,4.115439466953163
754,4.139254912533039
755,4.2752940785987885
756,4.35918871689517
757,4.490855921797483
758,4.518232728182768
759,4.443570717333322
760,4.485396497267521
761,4.446879827779368
762,4.4023249671442795
763,4.4864997672592235
764,4.474028798129993
765,4.515963189088176
766,4.415251065525823
767,4.474701159377201
768,4.546523377910004
769,4.446184004550572
770,4.520018290445515
771,4.792108273699334
772,4.921627867370086
773,4.847063642369904
774,4.816448510088392
775,4.833931309672559
776,4.928426413645389
777,4.880113749200684
778,4.866222211991488
779,4.998236798315494
780,4.998427653174276
781,5.081182248070307
782,5.232382549772676
783,5.173514252922641
784,5.247898180037421
785,5.262390468750268
786,5.23845845570879
787,5.255840716828109
788,5.359146272776116
789,5.5511203328441
790,5.492016875058792
791,5.524482160242293
792,5.351919589145028
793,5.291520987930529
794,5.29522805581833
795,5.284285694468365
796,5.292500545915471
797,5.3493777415889605
798,5.407652426494572
799,5.352050196438074
800,5.313014815928774
801,5.234082740088798
802,5.322023910345316
803,5.237166467274086
804,5.225358564110797
805,5.26763221832839
806,5.27752042609199
807,5.422598743498336
808,5.398651910468677
809,5.6419811151120784
810,5.6110833407421
811,5.767153771189846
812,5.708209722478413
813,5.833074046216429
814,6.001085162794536
815,6.11607804341819
816,6.125903301321817
817,6.256189960435358
818,6.320078479343902
819,6.325254783996148
820,6.417432100615554
821,6.434268477749845
822,6.5121674269311
823,6.4335676135890845
824,6.394156068673748
825,6.355068907501569
826,6.251047843766631
827,6.253415261318252
828,6.398293237533745
829,6.447201666632325
830,6.387456896488334
831,6.146911201789376
832,6.177572915195024
833,6.107161742887176
834,6.173733748852276
835,6.244449850411031
836,6.201490910871912
837,6.2432782356516965
838,6.143887548923316
839,6.183732275452624
840,6.345332340890295
841,6.401524746309353
842,6.304670273008365
843,6.423815107460583
844,6.472418457236649
845,6.348689709938154
846,6.3688046348103535
847,6.51835072904731
848,6.739591887744776
849,6.714056287928797
850,6.819262147187659
851,6.88862925953151
852,6.892408407172639
853,6.672834700105718
854,6.645085524143244
855,6.54916503808274
856,6.7662948496113104
857,6.814343090901719
858,6.69453871727764
859,6.717340905545151
860,6.823680648770487
861,6.694906083972278
862,6.769960434082474
863,6.712753759708112
864,6.743940218321755
865,6.6142786566056095
866,6.637603138734383
867,6.480822807190338
868,6.549878919085373
869,6.673922690251404
870,6.535603938179734
871,6.530068830128132
872,6.604475779130439
873,6.571588330007792
874,6.466878528620468
875,6.461809885560088
876,6.450168335480383
877,6.293939244065549
878,6.309243693325135
879,6.356000677010536
880,6.347193889134305
881,6.179897110530005
882,6.153744936944664
883,6.156753946675319
884,6.277558816141906
885,6.377970221889394
886,6.615866952671616
887,6.536563202376951
888,6.700161126219024
889,6.837041493758889
890,6.795479935761262
891,6.692279978786953
892,6.771500985849113
893,6.754305713069406
894,6.7469601392335825
895,6.582603993416216
896,6.645099663641385
897,6.724819179159082
898,6.827685094306222
899,7.003150741627103
900,7.096013166588279
901,7.073802054951463
902,6.89404415663701
903,7.031916229706833
904,6.992558317100763
905,6.975318081248457
906,6.935266862571388
907,7.006135468465626
908,7.058317958186588
909,7.070283323091923
910,7.08450301959267
911,6.966417416160286
912,7.0576843682177515
913,7.030418068636491
914,6.862289677557816
915,6.881554608076011
916,6.873894086327411
917,6.815545854593999
918,6.778480173796366
919,6.5993466102142975
920,6.720939481759434
921,6.596654010819251
922,6.490081053591224
923,6.540727025935907
924,6.677163436596648
925,6.711115812697705
926,6.715507755245969
927,6.687776398963406
928,6.669683517530976
929,6.584640491644463
930,6.681863321452684
931,6.641483143119822
932,6.548207202980027
933,6.504573595526548
934,6.355624804665457
935,6.168615754446813
936,6.245141351150078
937,6.327655828108755
938,6.328701751520202
939,6.362780573636213
940,6.315458947755712
941,6.255989707666843
942,6.272453112448481
943,6.360453883263631
944,6.377018889303436
945,6.206873175702708
946,6.128406243976378
947,6.256770596107142
948,6.275025371820891
949,6.334519612964485
950,6.410679494410435
951,6.345641914277812
952,6.3830843252422325
953,6.278906814863143
954,6.077523386161274
955,6.0392767542751065
956,6.0205691681334335
957,5.920744524624555
958,5.960523013174656
959,6.054225854414537
960,6.0278985038019774
961,6.221198329651377
962,6.144074062930207
963,6.220519553115305
964,6.063187418208802
965,6.184596454690432
966,6.261057469504064
967,6.270494920229955
968,6.2084194116412545
969,6.1640582003948285
970,6.09773263007792
971,6.223258174513173
972,6.369545110312307
973,6.290925638765956
974,6.317315762377079
975,6.3992191908916976
976,6.356358702184192
977,6.156440991717887
978,6.1714880424438014
979,6.138287981901639
980,6.032896637977367
981,5.948938086564847
982,5.840324761925861
983,5.893453021282801
984,5.897372914855512
985,5.718670229468304
986,5.930760920134868
987,5.969817128796566
988,5.949284243080322
989,6.159093000191707
990,6.087327572340736
991,5.896356099737093
992,5.773920405031679
993,5.819809931824563
994,5.834507041289186
995,6.0177630851847415
996,5.920113178959196
997,5.92505224688425
998,5.790711261127273
999,5.640300948357837
