,0
170,42.32937151290057
171,31.753928785463017
172,41.080232148840935
173,44.60503250715146
174,44.143144714049086
175,40.085639549869455
176,37.342919159923234
177,41.17976569261006
178,23.97670886404052
179,40.82667510956233
180,38.853362110886586
181,39.309533384807125
182,50.553951380305136
183,44.93885246338622
184,36.725684180533236
185,36.74583810732792
186,46.555882418274976
187,42.21299299453861
188,25.17995820954114
189,54.547644106079886
190,37.639977949223024
191,39.58661863231446
192,46.89225462922478
193,49.412387897991934
194,38.59342701606787
195,44.917263798747285
196,31.80880484384945
197,51.74427392113152
198,43.391140579793664
199,33.757316145382894
200,42.48631259593861
201,33.690641806339514
202,38.13729757432428
203,40.44781673315026
204,37.83266221859333
205,37.454529231290074
206,40.77411602953139
207,46.47775034751583
208,41.47646224387624
209,36.81233746642783
210,38.95488817072989
211,47.01847738378109
212,47.97331627917224
213,45.99498373909757
214,37.15055528688099
215,45.12856231227702
216,47.24366406666393
217,43.038835481986425
218,35.97932103589732
219,18.651476360064528
220,41.849883739198845
221,45.43809175475598
222,38.46457982147819
223,45.58522261016408
224,40.06920268879078
225,42.3114557689245
226,37.78076868795322
227,45.535949726910744
228,39.08086925352929
229,44.92103192491842
230,41.798818093592175
231,42.549000822782055
232,48.42246558317121
233,41.211744657487436
234,39.369262464001366
235,52.420873748991596
236,34.928304082693764
237,40.13529217667494
238,50.48201980330573
239,43.432140554015994
240,71.75435882927653
241,41.47109732382299
242,47.4261163567501
243,36.64184334447201
244,42.7754892551153
245,49.410711684548566
246,59.41826950662068
247,45.4643967193814
248,40.32869763114877
249,70.21460872427173
250,40.35038049540756
251,46.03070159654155
252,42.77009367230535
253,37.65333685505897
254,47.84719459907648
255,37.309499863738644
256,43.6269065561798
257,52.993070060029964
258,49.98157335616216
259,56.67847808295194
260,48.624959416181696
261,36.684584942341
262,41.36456613607127
263,47.12815001176491
264,52.24941511641347
265,41.697576756683524
266,60.658772609216
267,44.648673988025166
268,41.11399852376352
269,50.96865182458383
270,40.64443949009796
271,42.31959520080745
272,45.64941477298807
273,50.2815666112313
274,41.94502752433591
275,54.17961389280238
276,40.60218272380007
277,38.30800174847479
278,48.087641653196954
279,38.49327609724012
280,46.144193938264756
281,41.588421458590176
282,45.050121703905155
283,46.01951740572038
284,44.505093185355605
285,51.50635124748321
286,46.8634121296518
287,42.91578154561503
288,43.40451176836648
289,50.24133017334707
290,39.371875658806154
291,42.72941434184101
292,43.11619611149669
293,45.039050385626254
294,38.52174074502705
295,52.09212236624093
296,46.451524345547654
297,54.867999459847894
298,45.927980601819485
299,36.55985026902772
300,47.25232299652049
301,57.88557820297987
302,50.45209526025449
303,47.66802072798736
304,52.417766204585774
305,44.85673005342349
306,43.38213415942943
307,51.54515649992903
308,39.41896234787522
309,57.57555618768872
310,48.47575678318433
311,47.17805613647166
312,51.80128561791142
313,42.76874220760299
314,45.919050556229195
315,43.43246968408014
316,55.11156787138433
317,58.14541747840632
318,54.59526542815651
319,50.64221521835122
320,55.01045514748623
321,49.87601510226078
322,54.74921270039064
323,31.81529855079674
324,45.44391941604162
325,51.12773627042074
326,50.94026683883351
327,62.739566789092905
328,44.05521584559159
329,45.313161448008024
330,45.078127692051595
331,48.30417137851759
332,44.05357792053033
333,58.17097943179685
334,61.040755092480005
335,45.763644162494224
336,43.637401286269956
337,33.09782301010689
338,65.39646527705253
339,46.53464055886967
340,56.48122832687184
341,65.93036954322196
342,53.01320523322215
343,44.5722846529638
344,50.017904979185424
345,50.15687190658253
346,38.78648498008466
347,47.994645195653796
348,55.22066932204308
349,58.036295949138875
350,47.42455962840912
351,49.30958697736594
352,40.16596222904351
353,42.07248756258794
354,47.91702388000792
355,55.01168107795152
356,52.01173077812375
357,57.52144568644433
358,40.34922950383758
359,38.9837193914377
360,44.95543558305695
361,50.09348238083696
362,49.271646069841196
363,61.78735380965186
364,60.976202551371074
365,95.43071815743122
366,95.18627260959947
367,92.1351456403574
368,96.97660144234885
369,87.45971274926369
370,98.15705345620403
371,91.99188697733857
372,91.2285255854377
373,103.6566330753262
374,86.5961748461068
375,90.9387382718235
376,89.82982197193705
377,94.42563051803491
378,96.68834305737381
379,82.5875330187489
380,97.59304072771548
381,91.48147354540329
382,84.08158604320505
383,83.47621280589907
384,97.06040932199886
385,91.22760113822807
386,95.2251160747972
387,89.60796549733152
388,86.034952746592
389,91.01709007124293
390,97.5742896753278
391,100.55110988719747
392,86.8364138384447
393,87.72968615028324
394,82.99285889121549
395,91.02659577360299
396,102.4228960215377
397,85.29922975760964
398,87.17894210619833
399,87.06479044056684
400,88.11921223975362
401,87.38609352553834
402,89.6335191574987
403,77.89862769885359
404,89.87875155056213
405,92.58147801516708
406,83.93678125078095
407,82.7295578527512
408,85.43771714829616
409,94.76307936593174
410,57.59883070998939
411,79.61639499245442
412,78.04442547274122
413,83.35720169490585
414,76.21487454029531
415,83.83191885941316
416,92.33414226234578
417,86.70644684103262
418,80.2976143469883
419,82.37008710625497
420,69.16854263202798
421,80.70108060035328
422,84.21114083069259
423,68.91198006935386
424,74.92768049612333
425,73.31125812345263
426,66.47359055646915
427,77.95713447529747
428,75.30306490012086
429,78.3353980097669
430,77.36984627211245
431,71.93271156335929
432,46.91720197758561
433,72.38630644235758
434,69.5663953622837
435,77.5047032734818
436,73.35762570778863
437,62.855909703710104
438,77.17471395589551
439,70.57399854015499
440,73.98629989936761
441,69.35728868332352
442,75.52653062700654
443,56.82074994582296
444,67.19155379118716
445,67.14691345245218
446,69.01133700852641
447,63.451438590271806
448,63.28177632007024
449,62.76691839437104
450,61.3103911837761
451,57.24558848018349
452,63.783522771550395
453,60.458808537581746
454,58.459638565012796
455,58.407955723111975
456,65.560102319838
457,64.47724912757538
458,59.55666731446678
459,57.03739425793535
460,58.73639704106084
461,57.87843538936917
462,56.1607586066558
463,52.09979822321802
464,32.62461584075761
465,43.857797406121506
466,59.658455434060414
467,41.0956334083485
468,48.69010569168857
469,56.120426251884865
470,55.978325907977386
471,57.461600333917346
472,51.85154960858037
473,44.01126634330215
474,37.88926272289183
475,56.220843007919854
476,48.786553556902945
477,43.8514698830292
478,70.31482627036223
479,53.22535970430102
480,48.40473905051186
481,43.184413187205536
482,42.50036559184326
483,45.591012872126456
484,38.64069826319173
485,39.85353199614788
486,52.43452490441054
487,55.71446326084369
488,38.90704641554873
489,48.07042370147744
490,38.09817006933397
491,41.135107718977444
492,38.81708109257981
493,36.22686100274262
494,29.975655053684
495,41.8232455819502
496,26.481323964784487
497,15.903467822162636
498,37.417912131966105
499,39.1769530808172
500,30.242914608022062
501,34.52941533336812
502,46.392305940914255
503,38.73619364712323
504,31.23120358162044
505,28.47537089514392
506,28.284733233514082
507,32.257671430457634
508,37.55097730129314
509,33.036658480724135
510,31.84023088883228
511,77.88935955580808
512,81.56349692472133
513,75.92547129144783
514,78.13260180742179
515,80.76087884472706
516,81.41384563448167
517,74.2735390898322
518,73.05109400012354
519,67.68540522023652
520,72.08464610168024
521,68.14116926352901
522,79.07395343768209
523,81.23094591145798
524,76.06102516016391
525,74.12006821688632
526,76.16830434127338
527,79.22147215871664
528,73.62327963521555
529,81.20481141509396
530,82.6927242648916
531,67.26423185560968
532,87.35291884910235
533,82.44047927449618
534,90.31347375217672
535,80.26384540455338
536,91.98410477939974
537,84.78191369993199
538,80.09560334728624
539,73.91626966621186
540,77.92526277552223
541,73.1174491570204
542,79.29424820682316
543,80.79566115681446
544,74.24619509653978
545,67.3206065659695
546,82.01381474576719
547,79.51859256633738
548,73.37893044958683
549,81.98249362387841
550,68.4508078985121
551,77.52471606662695
552,76.33011255578974
553,69.20626043116594
554,70.16703131757805
555,76.28400545833459
556,75.02130051343399
557,67.95924112454193
558,75.09965347329687
559,79.25110223123052
560,81.3789588662931
561,77.37202093230722
562,82.98449341004678
563,80.38726190249686
564,76.75699555418441
565,83.52533874711385
566,77.62746025532833
567,63.878302729194914
568,72.10338645859954
569,75.84147308913805
570,77.9806151730966
571,80.00729374193035
572,77.6027472753817
573,80.32634603470359
574,61.849516823169814
575,74.84925523002654
576,76.21410768080385
577,85.75730079830429
578,92.70089717714453
579,79.59816196828226
580,69.51019898331464
581,76.4628993357573
582,80.86470615314126
583,79.5322622845358
584,85.27662118033874
585,79.59745897544708
586,76.35354455429658
587,75.38324704941523
588,77.04340481668964
589,80.57140730576161
590,73.90015756669882
591,99.23758100569272
592,78.441513479537
593,85.15308273530471
594,80.00083625793748
595,83.85658868889247
596,83.6499088574612
597,68.77520846579449
598,82.85283032594995
599,80.8040066011519
600,81.15411955383765
601,76.54136003320322
602,71.14941667873876
603,77.05546106598526
604,86.15703592834353
605,91.73406441648437
606,72.93851468437683
607,80.5118614809412
608,77.27241913527283
609,89.30901868713754
610,79.18568479935821
611,78.35468170426579
612,76.4795887941065
613,75.85723809231126
614,83.63466126822446
615,86.29706250659066
616,78.33869421436233
617,76.78517214622815
618,83.68014255546201
619,71.08024345042774
620,76.87047848887424
621,78.6013692601608
622,75.88819487321973
623,82.31988932116073
624,83.19552002191642
625,78.93435656825017
626,83.15699044446312
627,83.7749019981803
628,83.74851830670883
629,82.85153969670208
630,85.66281389659024
631,79.28244027179619
632,78.26558285677501
633,81.03641826416826
634,80.10141465388764
635,78.56267636515926
636,81.10802593552928
637,76.0403514953308
638,78.82740258305954
639,85.33872030007248
640,88.75925409026856
641,76.13657056499424
642,79.62991608042189
643,101.68467284182938
644,89.49343473499596
645,81.64018591324638
646,93.04595586685797
647,87.72030827568176
648,90.32235093604011
649,77.6392793613763
650,87.79880691992743
651,87.35632270152959
652,79.71506649885696
653,82.3918563954314
654,94.4170732685194
655,86.12963848678956
656,83.25654682986467
657,87.18987251618577
658,81.85881760497712
659,80.26500588727887
660,72.29139686246434
661,86.7623807836941
662,79.47581389415356
663,76.0620540198807
664,85.2957827935632
665,76.62958334156212
666,82.30208716963747
667,75.25478003836697
668,81.73975473477753
669,93.34895285892863
670,82.44251987929877
671,98.66487172862008
672,82.61020505322058
673,89.64930875682147
674,79.75500564511971
675,100.07074904824903
676,84.16536338520308
677,80.05470511554296
678,79.12628960465028
679,90.00818126433379
680,80.54865100287262
681,87.85061065842814
682,81.3593634784752
683,85.42974894346011
684,75.1289474423533
685,83.76988316474143
686,99.29190046068138
687,80.27916426976705
688,92.55266284821671
689,78.4403045287947
690,82.07409392765072
691,91.27026370567995
692,86.55813047649606
693,98.22851958679529
694,78.589379501801
695,82.38556270631935
696,91.25657186594016
697,96.44530071380173
698,92.1350756205046
699,93.15912087670793
700,87.84805772672301
701,84.69835625003623
702,77.14478603417047
703,82.1086033627895
704,89.5519207903527
705,84.39770570765137
706,92.03056887737863
707,91.63995268470005
708,94.91917923070554
709,94.09987954558189
710,110.05627781443694
711,81.03354274058972
712,85.3182027200723
713,89.73367420621273
714,85.8995425007281
715,86.68646532276526
716,84.37177531123419
717,89.9408386576089
718,85.0011609610547
719,86.84673132848982
720,84.34560798587198
721,88.09513612761582
722,83.45670601977496
723,98.4822280289899
724,84.18556477952797
725,90.25723400070012
726,86.14866380420997
727,82.83958814750537
728,87.72230709638357
729,79.08547038685059
730,135.92311939049137
731,134.43905395414714
732,120.17678569417708
733,124.55801979312723
734,128.9957905684212
735,119.37481098565208
736,141.09819181028084
737,126.53619291215894
738,138.36161441940496
739,122.33268961978628
740,126.68638669238152
741,126.85764961276759
742,132.59749296504384
743,125.65202379344547
744,132.8092905566511
745,126.09633914925789
746,124.01471775448498
747,133.65946706008722
748,130.38146749950872
749,113.59021923602052
750,108.12198739664393
751,114.39550163048368
752,121.07369378092783
753,125.11197315426571
754,121.5375087919602
755,127.59357545522467
756,134.85520799380586
757,131.22376151868647
758,121.62120733690739
759,127.52629143112081
760,121.76707837386314
761,119.47589773908298
762,118.9293609349984
763,114.83544481587863
764,116.68512942583959
765,127.40808518504616
766,126.08368802832648
767,123.40947513011275
768,119.96398368798131
769,125.5919949084961
770,119.32723708657124
771,124.80875066307641
772,125.57029326534165
773,119.23407299908733
774,118.40871812157745
775,112.67240227619463
776,115.0981429266473
777,116.3500233765684
778,130.14737911815115
779,117.6929802237413
780,121.78408584078568
781,123.02321208828327
782,132.9660276630666
783,122.22891721903964
784,115.26279723835218
785,122.43565492166067
786,124.85976632251007
787,129.67603934650523
788,115.61651741999516
789,114.01964536257486
790,110.48638387905453
791,112.86748049522456
792,116.77792732857755
793,126.07651672611235
794,113.72768874789485
795,105.58720815979233
796,108.85920579688295
797,99.7078276709242
798,114.84806472249544
799,124.622833181449
800,106.21928586842832
801,115.97461732306839
802,99.2889549196202
803,104.47868721339042
804,107.89558457457179
805,86.92750596151896
806,107.00810344139508
807,103.59911591785897
808,99.77954388592963
809,105.60259295579418
810,95.26707154084795
811,103.99381465931307
812,108.22040589651476
813,100.58770899680742
814,99.02022294475665
815,94.53736463171656
816,90.39749614633176
817,89.06676038176997
818,84.66683244659973
819,97.44020322270876
820,102.27851542860348
821,94.76356787283486
822,100.18787890510227
823,104.45688232508205
824,90.33281579455853
825,92.89363313343789
826,93.46539473214659
827,94.59431426404639
828,91.42817493273213
829,94.06412237043318
830,96.03941423826592
831,82.75768716979398
832,83.42460477758905
833,75.56601472191744
834,85.76877336579228
835,79.99054286025275
836,92.43931316148685
837,90.26066123451072
838,87.45269635069923
839,90.57801541013437
840,83.91291902206277
841,86.85100665125444
842,79.34303178436694
843,79.4845721475337
844,87.18788010770125
845,86.99144644495902
846,62.02317211031124
847,85.07350314371176
848,76.58064278903589
849,78.00372679073047
850,76.1698216072656
851,81.00808098527848
852,79.89458937496451
853,82.59506220831155
854,68.86339550278454
855,72.89743299551873
856,81.1458617107469
857,72.31374455745484
858,76.09212149495252
859,73.06055350253368
860,72.71184846732253
861,68.95892816756695
862,68.16732526983861
863,69.33726674139088
864,73.07966147716861
865,76.24485132480113
866,70.50561482078055
867,66.63559766812197
868,79.5816990368665
869,72.97101325884121
870,71.15846128553893
871,73.66037019899288
872,63.24709655685003
873,73.51179284135348
874,73.16038486468689
875,65.44975218847827
876,113.8007590108866
877,121.77853472159839
878,114.63342337978938
879,118.5918546564229
880,113.99067951385388
881,127.55264413696446
882,116.34506031495488
883,127.41369312341588
884,110.09354048680547
885,106.3072713106074
886,108.63952863116192
887,107.62623624486186
888,115.95165033095394
889,113.17563673169764
890,111.7505597764972
891,108.60249646696734
892,120.54653555185843
893,116.79821820653139
894,107.53831797435943
895,109.82092904200037
896,97.93135316228289
897,119.56024172205365
898,109.95197197447534
899,120.22119310359898
900,112.39298959382104
901,118.30551063339665
902,113.57079411326217
903,120.27773601276688
904,99.66203386760617
905,113.17089398421649
906,108.16524165019325
907,117.84447813766967
908,125.43815721020131
909,118.85485596526834
910,113.91384497487765
911,109.54767153235161
912,112.67616185922954
913,124.19706028392689
914,118.6464718894808
915,112.29196221812849
916,120.63104407339644
917,105.79444147000136
918,122.72259988080222
919,116.42264661538768
920,121.1168555814621
921,124.28710536664333
922,112.91695439175568
923,111.27057655681362
924,105.59297037433782
925,110.44724433826768
926,118.79015076142242
927,120.69034740710407
928,115.19437267869549
929,116.3895088717929
930,117.4424361034655
931,125.59829233170518
932,117.00568222824411
933,115.87503996437209
934,115.23987377883834
935,111.00215220887841
936,113.09839611765183
937,118.42108542953827
938,114.27877033105237
939,112.07167908522133
940,110.37001416229023
941,115.92347728129603
942,116.0541617518375
943,114.11895147209138
944,120.83084584591907
945,103.6578840457314
946,103.24331666578459
947,120.09098660339266
948,122.72486367437028
949,113.05500850511538
950,115.21728526411117
951,117.21135495320769
952,111.8828468087611
953,111.9718072859917
954,118.91066648502883
955,112.52600821946767
956,116.76331729655553
957,114.47047668009671
958,121.07257005072557
959,112.47805984947227
960,121.99498554722958
961,109.68231529227765
962,116.96418228931081
963,119.19296148101355
964,120.67412070851098
965,124.33980834023544
966,132.60768759379806
967,117.54789189849411
968,114.46704173813055
969,91.82863463001605
970,110.64205214254788
971,115.37487647830578
972,112.38427526939572
973,114.24559891478974
974,118.93723824671012
975,124.5518175893672
976,123.86519367611783
977,127.56295164638726
978,110.96984073573248
979,112.15387197872434
980,122.20786269977137
981,120.35158609635057
982,114.94994773283527
983,112.0867854285434
984,111.46165786794946
985,112.66698734435883
986,124.4411691270348
987,105.55757786305695
988,117.01755078337456
989,119.47782196133747
990,129.5425403474426
991,116.21392216277513
992,108.86376180637168
993,111.94041436618033
994,120.85355264110599
995,121.95943471983057
996,115.05351325641479
997,122.03155896597418
998,122.93261920226584
999,115.21758671908995
1000,113.62622400377339
1001,131.02301389786348
1002,113.88152826202813
1003,118.52241161982599
1004,114.04656735561328
1005,114.78566978901841
1006,82.65400945136187
1007,124.29752809836796
1008,113.68945828535077
1009,120.68115004300468
1010,113.52315249779896
1011,124.80637714043452
1012,115.22675982655991
1013,114.11103547266264
1014,117.0728581525521
1015,118.92419013577168
1016,123.17259451383242
1017,123.3750225222246
1018,117.58948423349797
1019,115.72309139984218
1020,114.12668570742534
1021,115.15400383140995
1022,118.82023415369942
1023,123.97871086678174
1024,121.11684497921148
1025,121.52257680623237
1026,116.0113193037837
1027,122.5676332888569
1028,134.94507952951025
1029,112.94224651246797
1030,111.46818014859265
1031,116.8130610053666
1032,113.2395933319267
1033,123.90201136127686
1034,118.67120735380088
1035,117.04651075202813
1036,128.09294823493713
1037,119.41333833566146
1038,122.2651584201506
1039,116.74126027185255
1040,124.57313240861893
1041,120.09244126701333
1042,125.35795674687924
1043,131.44932523054544
1044,122.63292875432045
1045,125.10060312099887
1046,129.41940348067226
1047,116.20801796706479
1048,119.72026964345118
1049,129.47525504883095
1050,124.3760550340836
1051,123.68716516205089
1052,128.3429425735382
1053,133.9200297135523
1054,119.83784879481976
1055,114.58570085894698
1056,120.40480650896001
1057,125.59268724236998
1058,116.72241944289092
1059,122.468556576278
1060,125.5675338672476
1061,145.78512207204744
1062,131.31727056404344
1063,123.32076695834908
1064,126.54218358909847
1065,127.52703016135649
1066,135.4070200154929
1067,129.5365921277318
1068,125.99843232397207
1069,130.19518264749914
1070,126.49276029476924
1071,128.2486617813058
1072,130.0409770996624
1073,132.69723219288463
1074,119.60642331829214
1075,120.61783287560235
1076,120.4695999490947
1077,119.99818923246966
1078,124.69399214118759
1079,128.28807222959244
1080,119.36039111739612
1081,119.4144752296555
1082,125.00805592184317
1083,108.88849837281263
1084,120.96813088724672
1085,123.20462815340386
1086,132.35695885943667
1087,121.30963027933174
1088,118.76540594207826
1089,116.04286335382234
1090,126.99014720585157
1091,130.01446279056182
1092,132.55722800388526
1093,121.26001001094446
1094,107.8710582339277
1095,157.04437632634114
1096,159.6631138969575
1097,160.89195535316907
1098,173.27797178723142
1099,162.78946191964664
1100,171.521717274746
1101,156.6872252945415
1102,149.16479099387942
1103,153.56946998535125
1104,162.98560956321575
1105,161.48674484723932
1106,165.94858267007442
1107,160.1175998754188
1108,146.56697911266525
1109,133.805040238718
1110,165.6578728498815
1111,158.38079559408806
1112,169.4229400450077
1113,146.2875578348653
1114,160.21640317485
1115,163.38525564917032
1116,151.483195663587
1117,167.84846938308942
1118,157.59956886295427
1119,158.98397871431612
1120,194.19113468789914
1121,154.1504624319224
1122,157.45488314851525
1123,154.25664190665185
1124,164.73358708220073
1125,173.38765957192803
1126,158.21105060324115
1127,152.91663773692042
1128,165.24139338730248
1129,166.35434399347548
1130,156.30556713601806
1131,160.70103530350056
1132,162.60667321958417
1133,158.34804816390724
1134,154.68161479359657
1135,156.81738990284768
1136,162.7144597216596
1137,152.08063929977732
1138,153.84097980373923
1139,148.95704513429993
1140,148.94015864984183
1141,153.76391539715982
1142,160.2912540762779
1143,150.66307260991206
1144,150.93547966555894
1145,158.5758524312338
1146,149.2205268928108
1147,148.04078792821653
1148,161.93134709372907
1149,152.64727172182924
1150,146.3987477269182
1151,153.2894729663161
1152,146.9790940008924
1153,156.7807753110469
1154,146.97247858141063
1155,152.9272292166027
1156,151.45089730153532
1157,151.88239079277037
1158,143.44213177590882
1159,145.9404493277137
1160,143.65741999110566
1161,148.6119589773185
1162,148.50272267126277
1163,134.22390382361317
1164,143.73163454885216
1165,152.12194925807327
1166,139.25560421190218
1167,155.50380695090888
1168,140.09506617270802
1169,150.9373001980708
1170,139.6055446682555
1171,139.19964482194982
1172,148.22021404073388
1173,147.23011959593043
1174,143.2658506118342
1175,137.00504365714616
1176,135.27166935642686
1177,137.2814266401851
1178,132.72759255303123
1179,142.7618522071679
1180,139.59988346018352
1181,134.83153235761984
1182,133.32932159587776
1183,133.490055490841
1184,133.17801079133915
1185,139.2652611191317
1186,134.49600114458875
1187,139.23314417200643
1188,128.01588313641784
1189,121.6082674603839
1190,127.4368712748528
1191,138.38997024120113
1192,146.5575656080638
1193,129.27588859036388
1194,123.42338864511929
1195,124.17572722023117
1196,129.44218950225923
1197,111.96871248782837
1198,117.89353709977448
1199,124.2061257007453
1200,125.6673259407221
1201,119.83616024554146
1202,122.91347164059803
1203,136.20999805713816
1204,134.07033908514347
1205,120.1021759691128
1206,119.40710006606432
1207,118.08733504895837
1208,115.92945590852578
1209,116.3340787850859
1210,117.70241840640759
1211,119.11191268449755
1212,120.32398329549252
1213,121.63591193340444
1214,113.3253058933749
1215,116.28225443144356
1216,119.0468180793878
1217,119.28198677882204
1218,114.5569926035343
1219,114.08597699040142
1220,116.39809064190406
1221,119.41122923678223
1222,114.09781671885433
1223,103.680031596384
1224,108.98779607999579
1225,106.65333726246776
1226,114.01701092538096
1227,110.67262490091484
1228,92.8278698345587
1229,113.13317561188451
1230,106.2480138208188
1231,106.81049834204386
1232,123.3427035681521
1233,111.2474739379955
1234,107.69748775434324
1235,106.46379992116005
1236,111.14872818091408
1237,107.15622523014305
1238,112.82569167659804
1239,120.49605876636413
1240,104.1786655365733
1241,151.18192405171834
1242,146.68049933321925
1243,144.09371688504865
1244,154.1608251084034
1245,151.74039222027756
1246,140.4063524168912
1247,149.1434965282303
1248,148.3791146123746
1249,159.158489606193
1250,154.76574860626516
1251,148.88159358185317
1252,148.70806830475678
1253,142.10491580001073
1254,140.18593979758828
1255,146.83742726998813
1256,133.98880759541214
1257,155.97417232348576
1258,144.19615737059235
1259,143.4354963145227
1260,146.64477728030454
1261,151.0035032414715
1262,145.53124789617925
1263,154.22969701312613
1264,155.17052862562997
1265,147.20184892007643
1266,142.64114504617305
1267,151.9213708583209
1268,145.93927865823005
1269,146.6522945288173
1270,147.0867860221078
1271,144.31711600732598
1272,149.3451353402712
1273,147.80442198612147
1274,147.3489429341618
1275,141.7710200213346
1276,159.34993091788826
1277,140.03657507866538
1278,159.86262574680273
1279,153.85990830418416
1280,150.41433915310049
1281,156.84830127631542
1282,149.0699030853815
1283,150.23627387138885
1284,147.70110106857135
1285,149.38200906832344
1286,146.79317509876742
1287,155.60830540049471
1288,154.68245642429613
1289,148.07415116929343
1290,150.7341520860796
1291,150.74740536309233
1292,150.32974028096524
1293,148.2888299960331
1294,145.2658320202684
1295,151.19459323340476
1296,144.63194502409638
1297,147.17558587489427
1298,155.57147596319498
1299,151.5913352642499
1300,133.41575417855069
1301,147.74233548200039
1302,153.27712353648326
1303,147.6274128986433
1304,148.03549030520946
1305,148.0465564555416
1306,149.73325165884035
1307,152.99502068095896
1308,140.41610000050505
1309,146.8203986597152
1310,148.27233500568022
1311,159.85180110113836
1312,156.21923639563929
1313,148.04295828897745
1314,155.90637497165145
1315,153.70805563872935
1316,150.3544714087168
1317,148.31090277624065
1318,150.5862012417077
1319,151.79271918569455
1320,148.11536716625776
1321,151.1467582099589
1322,146.12973375274092
1323,157.08929245377365
1324,152.88524398898033
1325,154.48089634928803
1326,161.54652342168689
1327,153.99550262732706
1328,156.79620286798922
1329,154.66490452193747
1330,149.40798779630717
1331,140.49333451897607
1332,155.4922607592596
1333,150.22046245084803
1334,154.16647743789284
1335,144.95001706417503
1336,153.9982596910697
1337,150.77988701063722
1338,152.64488775690177
1339,153.59531503605254
1340,154.28862469679754
1341,149.5961648624333
1342,129.20964357537605
1343,155.627538115552
1344,155.9019278093868
1345,169.39700056734668
1346,147.79750262950955
1347,151.3848481649107
1348,154.0571322793067
1349,152.03161642166523
1350,152.9528497613239
1351,143.67468860788975
1352,149.70402870552317
1353,148.86879423438427
1354,159.52442705124002
1355,159.08486894535233
1356,148.41506962843278
1357,158.28570384482444
1358,142.51651813922768
1359,158.50714053161104
1360,151.4089306977394
1361,161.06608338250024
